package_id,travel_type_id,from_area_id,to_area_id,from_city_id,to_city_id,from_date,online_booking,mobile_site_booking,booking_created,from_lat,from_long,to_lat,to_long,Car_Cancellation
,1,393.0,,15.0,58.0,3/29/2013 8:00,0,0,3/28/2013 16:21,13.19956,77.70688,,,0
,1,1333.0,,1.0,32.0,3/29/2013 10:30,1,0,3/28/2013 18:41,12.895675,77.602293,,,0
,1,1013.0,,,154.0,3/29/2013 4:15,1,0,3/28/2013 19:51,12.9475,77.65878,,,0
,1,1068.0,,,160.0,3/29/2013 6:00,1,0,3/29/2013 0:46,13.044009,77.606805,,,0
,1,471.0,,15.0,198.0,3/29/2013 10:00,0,0,3/29/2013 1:24,13.01854,77.63524,,,0
,1,1192.0,,15.0,55.0,3/30/2013 5:00,0,0,3/29/2013 11:33,12.97677,77.5727,,,0
,1,1373.0,,15.0,66.0,3/30/2013 5:00,0,0,3/29/2013 12:28,13.037255,77.58166,,,0
,1,393.0,,15.0,167.0,3/30/2013 1:00,0,0,3/29/2013 16:56,13.19956,77.70688,,,0
,1,1330.0,,15.0,24.0,3/30/2013 7:00,0,0,3/29/2013 19:45,12.953434,77.70651,,,0
,1,,,15.0,32.0,3/30/2013 0:30,1,0,3/29/2013 21:17,,,,,0
,1,1056.0,,,32.0,3/30/2013 7:30,1,0,3/29/2013 21:25,12.919199,77.60931,,,0
,1,1280.0,,15.0,32.0,3/30/2013 10:30,0,0,3/29/2013 22:57,12.966054,77.717837,,,0
,1,693.0,,,147.0,04-04-2013 07:15,1,0,3/29/2013 23:13,12.90868,77.60398,,,0
,1,1333.0,,15.0,32.0,3/30/2013 7:00,0,0,3/29/2013 23:36,12.895675,77.602293,,,0
,1,793.0,,15.0,56.0,3/30/2013 8:30,0,0,3/30/2013 1:01,13.02239,77.59492,,,0
,1,269.0,,15.0,110.0,3/31/2013 6:00,0,0,3/30/2013 11:23,12.9744,77.69183,,,0
,1,1333.0,,15.0,32.0,04-03-2013 08:30,0,0,3/30/2013 12:22,12.895675,77.602293,,,0
,1,637.0,,15.0,152.0,3/31/2013 7:00,0,0,3/30/2013 22:43,13.07951,77.55187,,,0
,1,689.0,,15.0,32.0,3/31/2013 7:30,0,0,3/30/2013 22:55,12.97672,77.64927,,,0
,1,516.0,,15.0,44.0,3/31/2013 3:00,0,0,3/31/2013 1:52,13.0056,77.65799,,,0
,1,571.0,,15.0,32.0,04-01-2013 06:30,0,0,3/31/2013 10:18,12.95185,77.69642,,,0
,1,171.0,,1.0,32.0,04-01-2013 07:00,1,0,3/31/2013 15:02,12.98479,77.66128,,,0
,1,585.0,,15.0,146.0,04-06-2013 08:00,1,0,3/31/2013 17:45,12.97677,77.5727,,,0
,1,293.0,,15.0,146.0,04-06-2013 08:00,0,0,3/31/2013 17:57,12.849482,77.663187,,,0
,1,1032.0,,15.0,32.0,04-01-2013 05:00,0,0,3/31/2013 19:57,12.913301,77.685592,,,0
,1,691.0,,15.0,109.0,04-01-2013 15:30,0,0,04-01-2013 13:48,12.93611,77.60751,,,0
,1,293.0,,15.0,55.0,04-06-2013 06:00,0,0,04-01-2013 16:09,12.849482,77.663187,,,0
,1,393.0,,15.0,32.0,04-01-2013 20:45,0,0,04-01-2013 16:35,13.19956,77.70688,,,0
,1,393.0,,1.0,189.0,04-02-2013 07:15,1,0,04-01-2013 21:45,13.19956,77.70688,,,0
,1,1373.0,,15.0,113.0,04-02-2013 18:00,0,0,04-02-2013 15:48,13.037255,77.58166,,,0
,1,83.0,,15.0,189.0,04-03-2013 08:00,0,0,04-02-2013 19:51,12.92415,77.67229,,,0
,1,585.0,,15.0,64.0,04-04-2013 06:00,0,0,04-03-2013 10:43,12.97677,77.5727,,,0
,1,393.0,,15.0,49.0,04-08-2013 07:30,0,0,04-03-2013 11:45,13.19956,77.70688,,,0
,1,571.0,,1.0,32.0,04-05-2013 06:00,1,0,04-03-2013 14:21,12.95185,77.69642,,,0
,1,58.0,,15.0,161.0,04-04-2013 22:00,0,0,04-03-2013 18:20,12.88963,77.60119,,,0
,1,300.0,,15.0,37.0,04-05-2013 22:00,0,0,04-03-2013 18:55,12.94554,77.57133,,,0
,1,,,15.0,29.0,04-04-2013 14:15,1,0,04-04-2013 10:59,,,,,0
,1,300.0,,15.0,37.0,04-05-2013 22:00,0,0,04-04-2013 11:01,12.94554,77.57133,,,0
,1,1333.0,,15.0,160.0,04-05-2013 10:30,0,0,04-04-2013 11:58,12.895675,77.602293,,,0
,1,1096.0,,15.0,198.0,04-05-2013 07:00,0,0,04-04-2013 12:49,12.96519,77.71932,,,0
,1,559.0,,,131.0,04-05-2013 18:00,1,0,04-04-2013 21:19,12.97173,77.59829,,,0
,1,1330.0,,15.0,32.0,04-05-2013 06:15,0,0,04-04-2013 22:06,12.953434,77.70651,,,0
,1,974.0,,15.0,58.0,04-07-2013 06:00,0,0,04-04-2013 22:52,13.07557,77.55904,,,0
,1,571.0,,15.0,55.0,04-06-2013 06:30,0,0,04-05-2013 11:17,12.95185,77.69642,,,0
,1,601.0,,15.0,13.0,04-06-2013 10:00,0,0,04-05-2013 12:17,13.02434,77.56593,,,0
,1,571.0,,,119.0,04-06-2013 10:00,1,0,04-05-2013 12:41,12.95185,77.69642,,,0
,1,561.0,,15.0,10.0,04-07-2013 09:00,0,0,04-05-2013 17:04,13.00983,77.62967,,,0
,1,142.0,,1.0,32.0,04-06-2013 06:00,1,0,04-05-2013 19:35,12.91281,77.60923,,,0
,1,149.0,,,146.0,04-06-2013 06:00,1,0,04-05-2013 20:36,12.93022,77.56039,,,0
,1,788.0,,15.0,29.0,04-06-2013 17:00,0,0,04-06-2013 13:40,12.92471,77.49867,,,0
,1,455.0,,15.0,170.0,04-07-2013 06:00,0,0,04-06-2013 14:06,12.999874,77.67812,,,0
,1,393.0,,15.0,32.0,04-07-2013 09:45,0,0,04-06-2013 20:09,13.19956,77.70688,,,0
,1,171.0,,15.0,184.0,04-11-2013 04:00,0,0,04-06-2013 21:13,12.98479,77.66128,,,0
,1,1230.0,,,17.0,4/13/2013 6:00,1,0,04-07-2013 14:20,13.02239,77.59492,,,0
,1,571.0,,15.0,108.0,4/13/2013 4:00,0,0,04-08-2013 15:01,12.95185,77.69642,,,0
,1,393.0,,15.0,32.0,04-11-2013 09:45,0,0,04-08-2013 18:44,13.19956,77.70688,,,0
,1,149.0,,15.0,32.0,04-09-2013 00:00,0,0,04-08-2013 22:53,12.93022,77.56039,,,0
,1,572.0,,15.0,191.0,04-09-2013 11:00,0,0,04-09-2013 09:53,12.91873,77.61494,,,0
,1,1375.0,,15.0,77.0,04-10-2013 10:00,0,0,04-09-2013 11:07,12.94371,77.600549,,,0
,1,58.0,,15.0,60.0,4/27/2013 8:00,0,0,04-09-2013 14:14,12.88963,77.60119,,,0
,1,1084.0,,15.0,42.0,04-10-2013 04:30,0,0,04-09-2013 14:42,12.892657,77.581866,,,0
,1,1189.0,,15.0,82.0,04-11-2013 08:00,0,0,04-10-2013 09:34,12.91873,77.61494,,,0
,1,49.0,,15.0,29.0,04-11-2013 06:00,0,0,04-10-2013 18:13,12.78091,77.77131,,,0
,1,625.0,,15.0,55.0,4/20/2013 6:30,0,0,04-10-2013 20:13,12.95431,77.6553,,,0
,1,625.0,,15.0,55.0,4/20/2013 6:30,0,0,04-10-2013 20:15,12.95431,77.6553,,,0
,1,571.0,,15.0,32.0,04-11-2013 07:00,0,0,04-10-2013 21:21,12.95185,77.69642,,,0
,1,625.0,,15.0,160.0,04-12-2013 09:30,0,0,04-11-2013 11:16,12.95431,77.6553,,,0
,1,571.0,,15.0,131.0,04-12-2013 08:00,0,0,04-11-2013 18:24,12.95185,77.69642,,,0
,1,1165.0,,15.0,32.0,04-12-2013 09:30,0,0,04-11-2013 19:42,12.990947,77.687112,,,0
,1,1321.0,,15.0,32.0,04-12-2013 08:00,0,0,04-12-2013 00:17,12.987445,77.616958,,,0
,1,58.0,,15.0,185.0,4/13/2013 6:00,0,0,04-12-2013 09:52,12.88963,77.60119,,,0
,1,142.0,,15.0,32.0,04-12-2013 12:00,0,0,04-12-2013 10:33,12.91281,77.60923,,,0
,1,571.0,,15.0,32.0,4/14/2013 6:00,0,0,04-12-2013 10:49,12.95185,77.69642,,,0
,1,105.0,,15.0,55.0,4/13/2013 6:00,0,0,04-12-2013 13:43,13.01766,77.64503,,,0
,1,393.0,,15.0,55.0,4/14/2013 8:30,0,0,04-12-2013 15:25,13.19956,77.70688,,,0
,1,832.0,,15.0,29.0,4/13/2013 6:00,0,0,04-12-2013 16:32,12.88019,77.64558,,,0
,1,974.0,,15.0,32.0,4/13/2013 7:00,0,0,04-12-2013 17:09,13.07557,77.55904,,,0
,1,689.0,,15.0,56.0,4/13/2013 0:30,0,0,04-12-2013 18:15,12.97672,77.64927,,,0
,1,393.0,,15.0,49.0,4/16/2013 11:00,0,0,04-12-2013 19:15,13.19956,77.70688,,,0
,1,293.0,,15.0,13.0,4/13/2013 3:45,1,0,04-12-2013 19:32,12.849482,77.663187,,,0
,1,689.0,,15.0,29.0,4/13/2013 6:15,0,0,04-12-2013 19:40,12.97672,77.64927,,,0
,1,271.0,,15.0,32.0,4/13/2013 7:00,0,0,04-12-2013 19:42,12.95641,77.64076,,,0
,1,105.0,,,32.0,4/13/2013 8:00,1,0,04-12-2013 21:02,13.01766,77.64503,,,0
,1,571.0,,15.0,32.0,4/13/2013 6:00,0,0,04-12-2013 21:04,12.95185,77.69642,,,0
,1,142.0,,15.0,32.0,4/13/2013 6:00,0,0,04-12-2013 23:07,12.91281,77.60923,,,0
,1,585.0,,15.0,41.0,4/13/2013 10:00,0,0,4/13/2013 4:29,12.97677,77.5727,,,0
,1,184.0,,15.0,32.0,4/13/2013 9:45,0,0,4/13/2013 8:10,12.95871,77.56337,,,0
,1,1084.0,,15.0,69.0,4/14/2013 6:30,0,0,4/14/2013 5:58,12.892657,77.581866,,,0
,1,186.0,,15.0,110.0,4/14/2013 10:30,0,0,4/14/2013 9:25,12.80257,77.70453,,,0
,1,410.0,,15.0,29.0,4/15/2013 7:30,0,0,4/14/2013 13:35,13.05121,77.54113,,,0
,1,142.0,,,8.0,4/14/2013 22:30,1,0,4/14/2013 15:11,12.91281,77.60923,,,0
,1,1056.0,,,97.0,4/14/2013 21:30,1,0,4/14/2013 15:15,12.919199,77.60931,,,0
,1,168.0,,,146.0,4/15/2013 6:45,1,0,4/15/2013 1:42,12.99313,77.59828,,,0
,1,1330.0,,15.0,190.0,4/15/2013 14:30,0,0,4/15/2013 11:58,12.953434,77.70651,,,0
,1,516.0,,15.0,44.0,4/15/2013 21:00,0,0,4/15/2013 17:29,13.0056,77.65799,,,0
,1,269.0,,15.0,55.0,4/17/2013 0:30,0,0,4/15/2013 23:39,12.9744,77.69183,,,0
,1,846.0,,,146.0,4/17/2013 11:00,1,0,4/16/2013 11:21,12.98635,77.58203,,,0
,1,393.0,,1.0,64.0,5/16/2013 18:00,1,0,4/16/2013 13:07,13.19956,77.70688,,,0
,1,393.0,,,29.0,05-12-2013 08:30,1,0,4/16/2013 14:51,13.19956,77.70688,,,1
,1,393.0,,15.0,146.0,4/20/2013 7:00,0,0,4/16/2013 16:09,13.19956,77.70688,,,0
,1,768.0,,15.0,58.0,4/17/2013 9:30,0,0,4/16/2013 21:21,12.98999,77.55332,,,0
,1,1145.0,,1.0,58.0,4/18/2013 12:30,1,0,4/17/2013 14:26,13.03241,77.59914,,,0
,1,1058.0,,,55.0,4/19/2013 6:30,1,0,4/17/2013 18:43,12.914535,77.631658,,,0
,1,393.0,,15.0,29.0,4/19/2013 10:00,0,0,4/18/2013 11:51,13.19956,77.70688,,,0
,1,393.0,,15.0,146.0,4/20/2013 7:00,0,0,4/18/2013 12:48,13.19956,77.70688,,,0
,1,393.0,,,32.0,4/26/2013 13:15,1,0,4/18/2013 18:34,13.19956,77.70688,,,0
,1,293.0,,,49.0,4/25/2013 19:30,1,0,4/18/2013 19:20,12.849482,77.663187,,,0
,1,393.0,,1.0,32.0,05-04-2013 03:45,1,0,4/18/2013 22:52,13.19956,77.70688,,,0
,1,571.0,,15.0,89.0,4/19/2013 2:00,0,0,4/19/2013 1:15,12.95185,77.69642,,,0
,1,353.0,,15.0,32.0,4/20/2013 6:00,0,0,4/19/2013 12:50,13.03241,77.59914,,,0
,1,625.0,,15.0,32.0,4/20/2013 8:00,0,0,4/19/2013 19:34,12.95431,77.6553,,,0
,1,62.0,,15.0,152.0,4/20/2013 7:00,0,0,4/20/2013 6:14,12.92433,77.65006,,,0
,1,393.0,,15.0,32.0,4/20/2013 8:00,0,0,4/20/2013 7:55,13.19956,77.70688,,,0
,1,788.0,,15.0,32.0,4/20/2013 10:00,0,0,4/20/2013 8:13,12.92471,77.49867,,,0
,1,89.0,,15.0,146.0,4/20/2013 15:00,0,0,4/20/2013 13:58,12.96519,77.71932,,,0
,1,452.0,,15.0,41.0,4/21/2013 8:30,0,0,4/20/2013 19:50,12.95278,77.59088,,,0
,1,1038.0,,15.0,62.0,4/27/2013 1:00,0,0,4/20/2013 22:10,12.981266,77.637162,,,0
,1,1056.0,,15.0,24.0,4/21/2013 8:30,0,0,4/21/2013 7:49,12.919199,77.60931,,,0
,1,1084.0,,15.0,67.0,4/21/2013 11:00,0,0,4/21/2013 9:16,12.892657,77.581866,,,0
,1,393.0,,,76.0,4/24/2013 6:00,1,0,4/21/2013 12:05,13.19956,77.70688,,,0
,1,776.0,,15.0,32.0,4/24/2013 6:30,0,0,4/21/2013 13:59,13.01508,77.67796,,,0
,1,25.0,,15.0,32.0,4/22/2013 8:30,0,0,4/22/2013 5:48,12.98059,77.57475,,,0
,1,1376.0,,15.0,44.0,4/23/2013 13:00,0,0,4/22/2013 16:59,12.870296,77.537457,,,0
,1,455.0,,1.0,146.0,4/26/2013 20:30,1,0,4/22/2013 20:55,12.999874,77.67812,,,0
,1,458.0,,15.0,32.0,4/23/2013 9:30,0,0,4/23/2013 8:18,13.00037,77.72746,,,0
,1,393.0,,,55.0,4/23/2013 23:00,1,0,4/23/2013 12:31,13.19956,77.70688,,,0
,1,393.0,,1.0,116.0,4/27/2013 9:00,1,0,4/23/2013 12:33,13.19956,77.70688,,,0
,1,585.0,,,55.0,05-06-2013 06:00,1,0,4/23/2013 18:06,12.97677,77.5727,,,0
,1,1333.0,,15.0,148.0,4/27/2013 2:00,0,0,4/23/2013 19:25,12.895675,77.602293,,,0
,1,1248.0,,15.0,185.0,4/24/2013 7:45,0,0,4/23/2013 21:16,12.978945,77.574849,,,0
,1,393.0,,15.0,55.0,4/24/2013 9:00,0,0,4/23/2013 22:51,13.19956,77.70688,,,0
,1,293.0,,1.0,146.0,4/26/2013 16:00,1,0,4/24/2013 11:59,12.849482,77.663187,,,0
,1,393.0,,15.0,32.0,4/26/2013 10:00,1,0,4/24/2013 12:29,13.19956,77.70688,,,0
,1,,,15.0,161.0,4/26/2013 0:00,0,0,4/24/2013 15:03,,,,,0
,1,,,15.0,20.0,4/25/2013 17:00,0,0,4/24/2013 16:49,,,,,0
,1,297.0,,1.0,137.0,4/30/2013 0:00,0,1,4/25/2013 1:06,12.99789,77.61488,,,0
,1,393.0,,,32.0,4/27/2013 2:15,0,1,4/25/2013 3:17,13.19956,77.70688,,,0
,1,413.0,,1.0,45.0,4/27/2013 6:30,1,0,4/25/2013 19:14,12.92171,77.59017,,,0
,1,,,15.0,32.0,4/26/2013 7:00,0,0,4/25/2013 19:48,,,,,0
,1,,,15.0,146.0,05-01-2013 07:00,0,0,4/25/2013 20:12,,,,,0
,1,,,15.0,146.0,4/26/2013 17:00,0,0,4/25/2013 22:17,,,,,0
,1,142.0,,,55.0,05-03-2013 06:00,1,0,4/26/2013 13:57,12.91281,77.60923,,,0
,1,,,15.0,55.0,4/28/2013 8:00,0,0,4/26/2013 14:24,,,,,0
,1,,,15.0,32.0,4/27/2013 6:00,0,0,4/26/2013 14:25,,,,,0
,1,,,15.0,29.0,4/27/2013 5:00,0,0,4/26/2013 15:14,,,,,0
,1,1111.0,,15.0,64.0,05-02-2013 00:15,0,0,4/26/2013 18:05,12.90796,77.62418,,,0
,1,1350.0,,,55.0,4/27/2013 3:00,1,0,4/26/2013 18:38,12.909202,77.5662,,,0
,1,463.0,,1.0,58.0,4/27/2013 15:00,1,0,4/26/2013 18:59,12.96037,77.58132,,,0
,1,85.0,,,55.0,05-03-2013 06:00,1,0,4/26/2013 19:10,12.95755,77.71803,,,0
,1,393.0,,1.0,32.0,4/27/2013 8:15,1,0,4/26/2013 22:13,13.19956,77.70688,,,0
,1,142.0,,15.0,44.0,4/27/2013 6:00,0,0,4/26/2013 22:14,12.91281,77.60923,,,0
,1,393.0,,,32.0,4/27/2013 8:15,1,0,4/26/2013 22:14,13.19956,77.70688,,,0
,1,531.0,,15.0,198.0,4/27/2013 8:00,0,0,4/27/2013 2:02,12.99255,77.57842,,,0
,1,393.0,,15.0,58.0,4/27/2013 15:00,0,0,4/27/2013 9:40,13.19956,77.70688,,,0
,1,974.0,,15.0,190.0,4/28/2013 6:00,0,0,4/27/2013 15:55,13.07557,77.55904,,,0
,1,393.0,,15.0,82.0,05-08-2013 08:30,0,0,4/27/2013 19:36,13.19956,77.70688,,,0
,1,585.0,,15.0,152.0,4/28/2013 7:30,0,0,4/27/2013 23:56,12.97677,77.5727,,,0
,1,393.0,,,55.0,4/28/2013 9:30,0,1,4/28/2013 2:56,13.19956,77.70688,,,0
,1,393.0,,15.0,55.0,4/28/2013 9:30,0,0,4/28/2013 4:17,13.19956,77.70688,,,0
,1,393.0,,15.0,55.0,4/28/2013 9:30,0,0,4/28/2013 4:22,13.19956,77.70688,,,0
,1,,,15.0,32.0,4/28/2013 12:00,0,0,4/28/2013 11:18,,,,,0
,1,,,15.0,32.0,4/29/2013 7:00,0,0,4/28/2013 12:44,,,,,0
,1,601.0,,15.0,146.0,4/29/2013 0:15,0,0,4/28/2013 21:11,13.02434,77.56593,,,0
,1,393.0,,15.0,58.0,05-01-2013 03:00,1,0,4/29/2013 0:01,13.19956,77.70688,,,0
,1,393.0,,15.0,56.0,5/19/2013 7:15,0,0,4/29/2013 9:46,13.19956,77.70688,,,0
,1,393.0,,15.0,56.0,5/19/2013 7:15,0,0,4/29/2013 10:24,13.19956,77.70688,,,0
,1,393.0,,15.0,55.0,05-01-2013 00:30,0,0,4/29/2013 15:10,13.19956,77.70688,,,0
,1,571.0,,,85.0,4/29/2013 21:15,1,0,4/29/2013 16:03,12.95185,77.69642,,,0
,1,450.0,,15.0,55.0,05-04-2013 00:00,1,0,4/29/2013 17:33,12.9334,77.62652,,,0
,1,1089.0,,15.0,146.0,4/30/2013 6:30,0,0,4/29/2013 18:17,12.99517,77.731147,,,0
,1,1281.0,,1.0,24.0,4/30/2013 10:30,1,0,4/29/2013 18:29,12.934634,77.611283,,,0
,1,572.0,,,45.0,4/30/2013 6:00,1,0,4/29/2013 20:56,12.91873,77.61494,,,0
,1,409.0,,,146.0,4/30/2013 21:00,1,0,4/29/2013 22:13,13.07746,77.60668,,,0
,1,571.0,,,55.0,5/25/2013 5:00,1,0,4/30/2013 10:20,12.95185,77.69642,,,0
,1,571.0,,15.0,32.0,05-01-2013 06:00,0,0,4/30/2013 12:26,12.95185,77.69642,,,0
,1,1021.0,,,32.0,05-01-2013 07:30,1,0,4/30/2013 15:27,13.02853,77.54625,,,0
,1,585.0,,15.0,161.0,5/28/2013 6:00,1,0,4/30/2013 17:01,12.97677,77.5727,,,0
,1,571.0,,15.0,192.0,05-03-2013 03:00,0,0,4/30/2013 20:44,12.95185,77.69642,,,0
,1,1070.0,,15.0,125.0,05-03-2013 22:30,0,0,05-01-2013 18:34,12.926098,77.681121,,,0
,1,1070.0,,15.0,125.0,05-03-2013 22:30,0,0,05-01-2013 18:36,12.926098,77.681121,,,0
,1,61.0,,,113.0,05-06-2013 07:00,1,0,05-02-2013 19:39,12.96298,77.71229,,,0
,1,571.0,,1.0,168.0,05-04-2013 06:00,1,0,05-02-2013 20:14,12.95185,77.69642,,,0
,1,83.0,,,49.0,05-03-2013 08:00,1,0,05-02-2013 22:10,12.92415,77.67229,,,0
,1,1097.0,,1.0,55.0,05-03-2013 11:15,1,0,05-03-2013 07:42,12.97943,77.66125,,,0
,1,1390.0,,,132.0,05-04-2013 01:00,1,0,05-03-2013 10:08,12.969368,77.641302,,,0
,1,458.0,,15.0,32.0,05-04-2013 08:30,0,0,05-03-2013 11:44,13.00037,77.72746,,,0
,1,677.0,,15.0,32.0,05-04-2013 06:30,0,0,05-03-2013 12:01,13.05845,77.64075,,,0
,1,297.0,,15.0,24.0,05-03-2013 16:30,0,0,05-03-2013 13:33,12.99789,77.61488,,,0
,1,24.0,,,32.0,05-04-2013 04:00,1,0,05-03-2013 13:52,13.03289,77.59194,,,0
,1,192.0,,15.0,51.0,5/26/2013 6:00,0,0,05-03-2013 15:46,13.07799,77.50576,,,0
,1,689.0,,15.0,32.0,05-04-2013 06:00,0,0,05-03-2013 16:32,12.97672,77.64927,,,0
,1,1281.0,,,55.0,05-04-2013 04:00,1,0,05-03-2013 19:12,12.934634,77.611283,,,0
,1,330.0,,15.0,108.0,05-04-2013 08:00,0,0,05-03-2013 20:33,12.858833,77.589127,,,0
,1,393.0,,15.0,32.0,05-04-2013 14:00,0,0,05-03-2013 20:43,13.19956,77.70688,,,0
,1,1330.0,,15.0,172.0,05-04-2013 06:30,0,0,05-03-2013 22:33,12.953434,77.70651,,,0
,1,149.0,,15.0,62.0,05-05-2013 06:00,0,0,05-04-2013 14:00,12.93022,77.56039,,,0
,1,393.0,,1.0,190.0,05-09-2013 10:00,1,0,05-04-2013 16:17,13.19956,77.70688,,,0
,1,540.0,,1.0,55.0,5/25/2013 6:00,1,0,05-04-2013 20:17,12.92768,77.62664,,,0
,1,1095.0,,15.0,32.0,05-05-2013 07:00,0,0,05-04-2013 20:42,12.92415,77.67229,,,0
,1,269.0,,15.0,108.0,05-05-2013 06:00,0,0,05-04-2013 22:57,12.9744,77.69183,,,0
,1,1036.0,,1.0,146.0,05-10-2013 06:30,1,0,05-05-2013 08:35,12.925568,77.580568,,,0
,1,466.0,,15.0,161.0,05-06-2013 05:30,0,0,05-05-2013 09:26,13.017436,77.64458,,,0
,1,450.0,,,32.0,05-06-2013 08:30,1,0,05-05-2013 23:21,12.9334,77.62652,,,0
,1,1376.0,,,32.0,05-07-2013 06:00,1,0,05-06-2013 12:18,12.870296,77.537457,,,0
,1,1036.0,,15.0,146.0,05-10-2013 06:30,0,0,05-06-2013 13:14,12.925568,77.580568,,,0
,1,455.0,,15.0,13.0,05-10-2013 06:30,0,0,05-06-2013 18:01,12.999874,77.67812,,,0
,1,393.0,,15.0,152.0,05-08-2013 13:45,0,0,05-06-2013 18:33,13.19956,77.70688,,,0
,1,784.0,,15.0,55.0,05-07-2013 08:30,0,0,05-06-2013 18:54,12.96634,77.60709,,,0
,1,1053.0,,,32.0,05-07-2013 04:00,1,0,05-06-2013 22:58,12.912799,77.589784,,,0
,1,1083.0,,,32.0,05-07-2013 06:30,1,0,05-06-2013 23:03,12.900648,77.589183,,,0
,1,1095.0,,15.0,191.0,05-07-2013 08:00,0,0,05-07-2013 00:39,12.92415,77.67229,,,0
,1,1083.0,,15.0,164.0,05-07-2013 10:00,0,0,05-07-2013 08:12,12.900648,77.589183,,,0
,1,197.0,,15.0,110.0,05-08-2013 06:00,0,0,05-07-2013 12:14,12.9119,77.54682,,,0
,1,1056.0,,15.0,55.0,05-09-2013 00:45,0,0,05-07-2013 15:46,12.919199,77.60931,,,0
,1,1237.0,,15.0,32.0,05-09-2013 08:00,0,0,05-08-2013 11:15,12.92645,77.61206,,,0
,1,515.0,,1.0,44.0,05-10-2013 13:00,1,0,05-08-2013 11:59,12.97896,77.67345,,,0
,1,1328.0,,1.0,32.0,05-11-2013 06:45,1,0,05-08-2013 14:32,12.958808,77.649047,,,0
,1,271.0,,,29.0,05-11-2013 10:30,1,0,05-08-2013 17:39,12.95641,77.64076,,,0
,1,1157.0,,15.0,32.0,05-09-2013 11:00,0,0,05-09-2013 09:40,13.05121,77.54113,,,0
,1,571.0,,,32.0,05-10-2013 06:00,1,0,05-09-2013 10:15,12.95185,77.69642,,,0
,1,393.0,,15.0,44.0,05-12-2013 02:30,0,0,05-09-2013 10:54,13.19956,77.70688,,,0
,1,393.0,,,149.0,05-10-2013 08:00,1,0,05-09-2013 12:46,13.19956,77.70688,,,0
,1,585.0,,,32.0,05-11-2013 06:00,1,0,05-09-2013 17:34,12.97677,77.5727,,,0
,1,150.0,,15.0,32.0,05-11-2013 06:00,0,0,05-09-2013 17:41,12.89724,77.61065,,,0
,1,1391.0,,1.0,55.0,5/21/2013 7:30,1,0,05-09-2013 20:13,12.970926,77.647321,,,0
,1,1056.0,,1.0,32.0,05-10-2013 07:00,1,0,05-10-2013 01:26,12.919199,77.60931,,,0
,1,151.0,,1.0,160.0,05-11-2013 08:00,1,0,05-10-2013 07:25,12.89406,77.56452,,,0
,1,814.0,,15.0,75.0,05-11-2013 07:30,0,0,05-10-2013 07:51,12.908993,77.6889,,,0
,1,393.0,,15.0,55.0,5/13/2013 15:15,1,0,05-10-2013 13:26,13.19956,77.70688,,,0
,1,730.0,,,29.0,05-11-2013 06:15,1,0,05-10-2013 16:07,13.03386,77.51269,,,0
,1,83.0,,15.0,131.0,05-11-2013 00:00,0,0,05-10-2013 16:40,12.92415,77.67229,,,0
,1,393.0,,1.0,32.0,5/17/2013 11:30,1,0,05-10-2013 19:31,13.19956,77.70688,,,0
,1,269.0,,15.0,89.0,05-11-2013 03:00,0,0,05-11-2013 02:09,12.9744,77.69183,,,0
,1,393.0,,15.0,32.0,05-12-2013 23:30,0,0,05-11-2013 08:22,13.19956,77.70688,,,0
,1,1224.0,,1.0,29.0,5/15/2013 7:00,1,0,05-11-2013 11:59,13.012419,77.555151,,,0
,1,625.0,,15.0,146.0,05-11-2013 15:30,0,0,05-11-2013 12:39,12.95431,77.6553,,,0
,1,393.0,,1.0,64.0,5/17/2013 0:30,0,1,05-11-2013 13:05,13.19956,77.70688,,,0
,1,1039.0,,15.0,29.0,5/18/2013 4:30,0,0,05-11-2013 15:52,12.979949,77.642913,,,0
,1,344.0,,15.0,160.0,05-12-2013 03:30,0,0,05-11-2013 16:02,12.94788,77.67092,,,0
,1,122.0,,15.0,29.0,05-12-2013 04:00,0,0,05-11-2013 16:09,12.99682,77.60436,,,0
,1,585.0,,15.0,184.0,06-08-2013 07:00,0,0,05-11-2013 17:44,12.97677,77.5727,,,0
,1,1147.0,,15.0,24.0,05-12-2013 07:00,0,0,05-11-2013 20:09,13.03064,77.6491,,,0
,1,571.0,,15.0,11.0,05-12-2013 08:00,0,0,05-12-2013 07:02,12.95185,77.69642,,,0
,1,1268.0,,,44.0,5/13/2013 0:30,1,0,05-12-2013 10:47,12.916669,77.592398,,,0
,1,49.0,,,161.0,05-12-2013 15:00,1,0,05-12-2013 11:01,12.78091,77.77131,,,0
,1,293.0,,15.0,121.0,5/31/2013 6:00,0,0,05-12-2013 11:22,12.849482,77.663187,,,0
,1,393.0,,15.0,4.0,05-12-2013 19:30,0,0,05-12-2013 15:07,13.19956,77.70688,,,0
,1,1192.0,,15.0,32.0,5/13/2013 8:00,0,0,05-12-2013 20:00,12.97677,77.5727,,,0
,1,393.0,,15.0,190.0,5/13/2013 8:00,0,0,05-12-2013 20:04,13.19956,77.70688,,,0
,1,115.0,,,32.0,5/13/2013 7:00,1,0,05-12-2013 20:32,12.99319,77.54472,,,0
,1,1133.0,,1.0,32.0,5/13/2013 6:30,1,0,05-12-2013 20:54,12.9744,77.69183,,,0
,1,393.0,,,55.0,5/19/2013 12:00,1,0,5/13/2013 2:47,13.19956,77.70688,,,0
